           0           4           9  -5.3550000000000004                0           3           7  -13.359000000000000        8.0039999999999996                7          -1 -0.16490914830574546       -5.6343616981901004E-002
           0           4           9  -5.3550000000000004                0           3           5  -8.4550000000000001        3.0999999999999996                7          -1 -0.16490914830574546       0.11952286093343897     
           0           4           7   1.9179999999999999                0           3           7  -13.359000000000000        15.276999999999999                7          -1 -0.16490914830574546       0.11785113019775788     
           0           5          11   3.0499999999999998                0           2           5  -20.824999999999999        23.875000000000000                7          -1 -0.17137861409940616       -6.3564172616372885E-002
           0           5          11   3.0499999999999998                0           2           3  -17.988000000000000        21.038000000000000                7          -1 -0.17137861409940616       0.12909944487358052     
           0           6          13   11.651999999999999                0           1           3  -27.597999999999999        39.250000000000000                7          -1 -0.18946618668624532       -8.5592098502182551E-002
           0           6          13   11.651999999999999                0           1           1  -26.338000000000001        37.990000000000002                7          -1 -0.18946618668624532       0.15430334996209180     
           0           6          13   11.651999999999999                0           3           7  -13.359000000000000        25.010999999999999                7          -1  0.11756475936704230       -7.2789237909295118E-002
           0           6          13   11.651999999999999                1           1           3  -8.5169999999999995        20.168999999999997                7          -1 -0.18946618668624532       -8.5592098502182551E-002
           0           6          13   11.651999999999999                0           3           5  -8.4550000000000001        20.106999999999999                7          -1  0.11756475936704230        7.5869286363398680E-002
           0           6          13   11.651999999999999                1           1           1  -6.6900000000000004        18.341999999999999                7          -1 -0.18946618668624532       0.15430334996209180     
           0           5           9   12.430999999999999                0           2           5  -20.824999999999999        33.256000000000000                7          -1 -0.17137861409940616       0.12309149097933264     
           1           4           9   12.936999999999999                0           3           7  -13.359000000000000        26.295999999999999                7          -1 -0.16490914830574546       -5.6343616981901004E-002
           1           4           9   12.936999999999999                0           3           5  -8.4550000000000001        21.391999999999999                7          -1 -0.16490914830574546       0.11952286093343897     
           1           4           7   14.493000000000000                0           3           7  -13.359000000000000        27.852000000000000                7          -1 -0.16490914830574546       0.11785113019775788     
           1           5          11   16.239999999999998                0           2           5  -20.824999999999999        37.064999999999998                7          -1 -0.17137861409940616       -6.3564172616372885E-002
           1           5          11   16.239999999999998                0           2           3  -17.988000000000000        34.227999999999994                7          -1 -0.17137861409940616       0.12909944487358052     
           1           5           9   17.251000000000001                0           2           5  -20.824999999999999        38.076000000000001                7          -1 -0.17137861409940616       0.12309149097933264     
           0           6          11   18.327000000000002                0           1           3  -27.597999999999999        45.924999999999997                7          -1 -0.18946618668624532       0.13867504905630731     
           0           6          11   18.327000000000002                0           3           7  -13.359000000000000        31.686000000000000                7          -1  0.11756475936704230        7.5653441583600003E-002
           0           6          11   18.327000000000002                1           1           3  -8.5169999999999995        26.844000000000001                7          -1 -0.18946618668624532       0.13867504905630731     
           0           6          11   18.327000000000002                0           3           5  -8.4550000000000001        26.782000000000004                7          -1  0.11756475936704230        7.2036485125630351E-002
           1           6          13   18.849000000000000                0           1           3  -27.597999999999999        46.447000000000003                7          -1 -0.18946618668624532       -8.5592098502182551E-002
           1           6          13   18.849000000000000                0           1           1  -26.338000000000001        45.186999999999998                7          -1 -0.18946618668624532       0.15430334996209180     
           1           6          13   18.849000000000000                0           3           7  -13.359000000000000        32.207999999999998                7          -1  0.11756475936704230       -7.2789237909295118E-002
           1           6          13   18.849000000000000                1           1           3  -8.5169999999999995        27.366000000000000                7          -1 -0.18946618668624532       -8.5592098502182551E-002
           1           6          13   18.849000000000000                0           3           5  -8.4550000000000001        27.304000000000002                7          -1  0.11756475936704230        7.5869286363398680E-002
           1           6          13   18.849000000000000                1           1           1  -6.6900000000000004        25.539000000000001                7          -1 -0.18946618668624532       0.15430334996209180     
           2           4           9   19.268999999999998                0           3           7  -13.359000000000000        32.628000000000000                7          -1 -0.16490914830574546       -5.6343616981901004E-002
           2           4           9   19.268999999999998                0           3           5  -8.4550000000000001        27.723999999999997                7          -1 -0.16490914830574546       0.11952286093343897     
           0           7          15   19.305000000000000                0           0           1  -33.448000000000000        52.753000000000000                7          -1 -0.25819888974716104      -0.18257418583505533     
           0           7          15   19.305000000000000                0           2           5  -20.824999999999999        40.129999999999995                7          -1  0.12997273179615618       -8.6602540378443352E-002
           0           7          15   19.305000000000000                0           2           3  -17.988000000000000        37.292999999999999                7          -1  0.12997273179615618        7.3598007219398381E-002
           0           7          15   19.305000000000000                1           0           1  -17.053000000000001        36.358000000000004                7          -1 -0.25819888974716104      -0.18257418583505533     
           0           7          13   20.765000000000001                0           0           1  -33.448000000000000        54.213000000000001                7          -1 -0.25819888974716104       0.18257418583505533     
           0           7          13   20.765000000000001                0           2           5  -20.824999999999999        41.590000000000003                7          -1  0.12997273179615618        7.5592894601845026E-002
           0           7          13   20.765000000000001                0           2           3  -17.988000000000000        38.753000000000000                7          -1  0.12997273179615618        8.9973541084243464E-002
           0           7          13   20.765000000000001                1           0           1  -17.053000000000001        37.817999999999998                7          -1 -0.25819888974716104       0.18257418583505533     
           1           7          15   22.353000000000002                0           0           1  -33.448000000000000        55.801000000000002                7          -1 -0.25819888974716104      -0.18257418583505533     
           1           7          15   22.353000000000002                0           2           5  -20.824999999999999        43.177999999999997                7          -1  0.12997273179615618       -8.6602540378443352E-002
           1           7          15   22.353000000000002                0           2           3  -17.988000000000000        40.341000000000001                7          -1  0.12997273179615618        7.3598007219398381E-002
           1           7          15   22.353000000000002                1           0           1  -17.053000000000001        39.406000000000006                7          -1 -0.25819888974716104      -0.18257418583505533     
           2           4           7   22.637000000000000                0           3           7  -13.359000000000000        35.996000000000002                7          -1 -0.16490914830574546       0.11785113019775788     
           0           8          17   22.753000000000000                0           1           3  -27.597999999999999        50.350999999999999                7          -1  0.17712297710801894      -0.12126781251816610     
           0           8          17   22.753000000000000                0           3           7  -13.359000000000000        36.112000000000002                7          -1 -0.10955755484351481       -7.6391541419017397E-002
           0           8          17   22.753000000000000                1           1           3  -8.5169999999999995        31.270000000000000                7          -1  0.17712297710801894      -0.12126781251816610     
           0           8          17   22.753000000000000                0           3           5  -8.4550000000000001        31.207999999999998                7          -1 -0.10955755484351481        4.4978121734863000E-002
           0           8          15   23.065000000000001                0           1           3  -27.597999999999999        50.662999999999997                7          -1  0.17712297710801894        6.5492103999447729E-002
           0           8          15   23.065000000000001                0           1           1  -26.338000000000001        49.403000000000006                7          -1  0.17712297710801894       0.14433756729740635     
           0           8          15   23.065000000000001                0           3           7  -13.359000000000000        36.423999999999999                7          -1 -0.10955755484351481        4.8615279266412563E-002
           0           8          15   23.065000000000001                1           1           3  -8.5169999999999995        31.582000000000001                7          -1  0.17712297710801894        6.5492103999447729E-002
           0           8          15   23.065000000000001                0           3           5  -8.4550000000000001        31.520000000000003                7          -1 -0.10955755484351481        8.1563846552414235E-002
