           1           4           7   14.493000000000000                0           2           5  -20.824999999999999        35.317999999999998                2           1  0.23904572186687839        4.3033148291193528E-002
           1           4           7   14.493000000000000                0           2           3  -17.988000000000000        32.481000000000002                2           1  0.23904572186687839       0.15811388300841886     
           2           3           7   15.145000000000000                0           1           3  -27.597999999999999        42.742999999999995                2           1 -0.29277002188455981      -0.18898223650461374     
           2           3           7   15.145000000000000                0           3           7  -13.359000000000000        28.503999999999998                2           1  0.19518001458970621      -0.12626906806902630     
           2           3           7   15.145000000000000                1           1           3  -8.5169999999999995        23.661999999999999                2           1 -0.29277002188455981      -0.18898223650461374     
           2           3           7   15.145000000000000                0           3           5  -8.4550000000000001        23.600000000000001                2           1  0.19518001458970621        5.0507627227610478E-002
           1           5          11   16.239999999999998                0           3           7  -13.359000000000000        29.598999999999997                2           1 -0.20806259464411972      -0.10660035817780539     
           2           3           5   16.702000000000002                0           1           3  -27.597999999999999        44.299999999999997                2           1 -0.29277002188455981        8.9087080637474850E-002
           2           3           5   16.702000000000002                0           1           1  -26.338000000000001        43.040000000000006                2           1 -0.29277002188455981       0.23570226039551578     
           2           3           5   16.702000000000002                0           3           7  -13.359000000000000        30.061000000000000                2           1  0.19518001458970621        5.0507627227610478E-002
           2           3           5   16.702000000000002                1           1           3  -8.5169999999999995        25.219000000000001                2           1 -0.29277002188455981        8.9087080637474850E-002
           2           3           5   16.702000000000002                0           3           5  -8.4550000000000001        25.157000000000004                2           1  0.19518001458970621       0.14285714285714282     
           2           3           5   16.702000000000002                1           1           1  -6.6900000000000004        23.392000000000003                2           1 -0.29277002188455981       0.23570226039551578     
           1           5           9   17.251000000000001                0           3           7  -13.359000000000000        30.609999999999999                2           1 -0.20806259464411972        2.5482359571881281E-002
           1           5           9   17.251000000000001                0           3           5  -8.4550000000000001        25.706000000000003                2           1 -0.20806259464411972       0.11952286093343940     
           2           4           9   19.268999999999998                0           2           5  -20.824999999999999        40.093999999999994                2           1  0.23904572186687839      -0.13608276348795423     
           2           4           7   22.637000000000000                0           2           5  -20.824999999999999        43.462000000000003                2           1  0.23904572186687839        4.3033148291193528E-002
           2           4           7   22.637000000000000                0           2           3  -17.988000000000000        40.625000000000000                2           1  0.23904572186687839       0.15811388300841886     
           2           5          11   24.660000000000000                0           3           7  -13.359000000000000        38.018999999999998                2           1 -0.20806259464411972      -0.10660035817780539     
           2           5           9   28.239999999999998                0           3           7  -13.359000000000000        41.598999999999997                2           1 -0.20806259464411972        2.5482359571881281E-002
           2           5           9   28.239999999999998                0           3           5  -8.4550000000000001        36.695000000000000                2           1 -0.20806259464411972       0.11952286093343940     
