           2           1           3   8.1850000000000005                0           2           3  -17.988000000000000        26.173000000000002                1          -1  0.36514837167011077        9.1287092917527735E-002
           2           1           3   8.1850000000000005                1           0           1  -17.053000000000001        25.238000000000000                1          -1 -0.57735026918962584      -0.40824829046386307     
           2           1           1   9.1140000000000008                0           0           1  -33.448000000000000        42.561999999999998                1          -1 -0.57735026918962584       0.40824829046386291     
           2           1           1   9.1140000000000008                0           2           3  -17.988000000000000        27.102000000000000                1          -1  0.36514837167011077       0.28867513459481298     
           2           1           1   9.1140000000000008                1           0           1  -17.053000000000001        26.167000000000002                1          -1 -0.57735026918962584       0.40824829046386291     
           1           3           5   10.583000000000000                0           2           5  -20.824999999999999        31.408000000000001                1          -1 -0.29277002188455969        3.9840953644479753E-002
           1           3           5   10.583000000000000                0           2           3  -17.988000000000000        28.570999999999998                1          -1 -0.29277002188455969       0.18257418583505550     
           2           2           5   12.063000000000001                0           1           3  -27.597999999999999        39.661000000000001                1          -1  0.36514837167011077      -0.22360679774997883     
           2           2           5   12.063000000000001                0           3           7  -13.359000000000000        25.422000000000001                1          -1 -0.29277002188456003      -0.15430334996209180     
           2           2           5   12.063000000000001                1           1           3  -8.5169999999999995        20.579999999999998                1          -1  0.36514837167011077      -0.22360679774997883     
           2           2           5   12.063000000000001                0           3           5  -8.4550000000000001        20.518000000000001                1          -1 -0.29277002188456003        3.9840953644479753E-002
           2           2           3   12.843000000000000                0           1           3  -27.597999999999999        40.441000000000003                1          -1  0.36514837167011077        9.1287092917527735E-002
           2           2           3   12.843000000000000                0           1           1  -26.338000000000001        39.180999999999997                1          -1  0.36514837167011077       0.28867513459481298     
           2           2           3   12.843000000000000                1           1           3  -8.5169999999999995        21.359999999999999                1          -1  0.36514837167011077        9.1287092917527735E-002
           2           2           3   12.843000000000000                0           3           5  -8.4550000000000001        21.298000000000002                1          -1 -0.29277002188456003       0.18257418583505550     
           2           2           3   12.843000000000000                1           1           1  -6.6900000000000004        19.533000000000001                1          -1  0.36514837167011077       0.28867513459481298     
           1           4           9   12.936999999999999                0           3           7  -13.359000000000000        26.295999999999999                1          -1  0.25197631533948472      -0.11785113019775786     
           1           4           7   14.493000000000000                0           3           7  -13.359000000000000        27.852000000000000                1          -1  0.25197631533948472        2.2271770159368664E-002
           1           4           7   14.493000000000000                0           3           5  -8.4550000000000001        22.948000000000000                1          -1  0.25197631533948472       0.13363062095621217     
           2           3           7   15.145000000000000                0           2           5  -20.824999999999999        35.969999999999999                1          -1 -0.29277002188455969      -0.15430334996209180     
           2           3           5   16.702000000000002                0           2           5  -20.824999999999999        37.527000000000001                1          -1 -0.29277002188455969        3.9840953644479753E-002
           2           3           5   16.702000000000002                0           2           3  -17.988000000000000        34.689999999999998                1          -1 -0.29277002188455969       0.18257418583505550     
           2           4           9   19.268999999999998                0           3           7  -13.359000000000000        32.628000000000000                1          -1  0.25197631533948472      -0.11785113019775786     
           2           4           7   22.637000000000000                0           3           7  -13.359000000000000        35.996000000000002                1          -1  0.25197631533948472        2.2271770159368664E-002
           2           4           7   22.637000000000000                0           3           5  -8.4550000000000001        31.091999999999999                1          -1  0.25197631533948472       0.13363062095621217     
