           2           3           7   15.145000000000000                0           3           5  -8.4550000000000001        23.600000000000001                6           1  0.18248296715064791       0.13363062095621195     
           1           5          11   16.239999999999998                0           1           3  -27.597999999999999        43.837999999999994                6           1  0.20483662259969337       -9.4012679136294491E-002
           1           5          11   16.239999999999998                0           1           1  -26.338000000000001        42.578000000000003                6           1  0.20483662259969337       0.16666666666666677     
           1           5          11   16.239999999999998                0           3           7  -13.359000000000000        29.598999999999997                6           1 -0.12773807700531070       -8.0582296402538375E-002
           1           5          11   16.239999999999998                1           1           3  -8.5169999999999995        24.756999999999998                6           1  0.20483662259969337       -9.4012679136294491E-002
           1           5          11   16.239999999999998                0           3           5  -8.4550000000000001        24.695000000000000                6           1 -0.12773807700531070        8.0582296402538375E-002
           1           5          11   16.239999999999998                1           1           1  -6.6900000000000004        22.930000000000000                6           1  0.20483662259969337       0.16666666666666677     
           2           3           5   16.702000000000002                0           3           7  -13.359000000000000        30.061000000000000                6           1  0.18248296715064791       0.13363062095621217     
           1           5           9   17.251000000000001                0           1           3  -27.597999999999999        44.849000000000004                6           1  0.20483662259969337       0.15075567228888162     
           1           5           9   17.251000000000001                0           3           7  -13.359000000000000        30.609999999999999                6           1 -0.12773807700531070        8.0582296402538084E-002
           1           5           9   17.251000000000001                1           1           3  -8.5169999999999995        25.768000000000001                6           1  0.20483662259969337       0.15075567228888162     
           1           5           9   17.251000000000001                0           3           5  -8.4550000000000001        25.706000000000003                6           1 -0.12773807700531070        8.0582296402537792E-002
           0           6          11   18.327000000000002                0           0           1  -33.448000000000000        51.775000000000006                6           1  0.27735009811261463       0.19611613513818404     
           0           6          11   18.327000000000002                0           2           5  -20.824999999999999        39.152000000000001                6           1 -0.13993005245628673        8.0064076902543677E-002
           0           6          11   18.327000000000002                0           2           3  -17.988000000000000        36.314999999999998                6           1 -0.13993005245628673        9.8058067569091939E-002
           0           6          11   18.327000000000002                1           0           1  -17.053000000000001        35.380000000000003                6           1  0.27735009811261463       0.19611613513818404     
           1           6          13   18.849000000000000                0           0           1  -33.448000000000000        52.296999999999997                6           1  0.27735009811261463      -0.19611613513818407     
           1           6          13   18.849000000000000                0           2           5  -20.824999999999999        39.673999999999999                6           1 -0.13993005245628673       -9.3761446187699216E-002
           1           6          13   18.849000000000000                0           2           3  -17.988000000000000        36.837000000000003                6           1 -0.13993005245628673        7.7742884201424181E-002
           1           6          13   18.849000000000000                1           0           1  -17.053000000000001        35.902000000000001                6           1  0.27735009811261463      -0.19611613513818407     
           2           4           9   19.268999999999998                0           2           5  -20.824999999999999        40.093999999999994                6           1  0.18698939800173325       -7.2008229982309491E-002
           2           4           9   19.268999999999998                0           2           3  -17.988000000000000        37.256999999999998                6           1  0.18698939800173325       0.14142135623730950     
           0           7          15   19.305000000000000                0           1           3  -27.597999999999999        46.902999999999999                6           1 -0.18946618668626822      -0.12909944487358074     
           0           7          15   19.305000000000000                0           3           7  -13.359000000000000        32.664000000000001                6           1  0.11756475936692128       -8.1831708838496803E-002
           0           7          15   19.305000000000000                1           1           3  -8.5169999999999995        27.821999999999999                6           1 -0.18946618668626822      -0.12909944487358074     
           0           7          15   19.305000000000000                0           3           5  -8.4550000000000001        27.759999999999998                6           1  0.11756475936692128        4.6717659215115705E-002
           0           7          13   20.765000000000001                0           1           3  -27.597999999999999        48.363000000000000                6           1 -0.18946618668626822        6.9006555934235519E-002
           0           7          13   20.765000000000001                0           1           1  -26.338000000000001        47.103000000000002                6           1 -0.18946618668626822       0.15430334996209180     
           0           7          13   20.765000000000001                0           3           7  -13.359000000000000        34.124000000000002                6           1  0.11756475936692128        5.0507627227610652E-002
           0           7          13   20.765000000000001                1           1           3  -8.5169999999999995        29.282000000000000                6           1 -0.18946618668626822        6.9006555934235519E-002
           0           7          13   20.765000000000001                0           3           5  -8.4550000000000001        29.219999999999999                6           1  0.11756475936692128        8.7805185307551187E-002
           0           7          13   20.765000000000001                1           1           1  -6.6900000000000004        27.455000000000002                6           1 -0.18946618668626822       0.15430334996209180     
           1           7          15   22.353000000000002                0           1           3  -27.597999999999999        49.951000000000001                6           1 -0.18946618668626822      -0.12909944487358074     
           1           7          15   22.353000000000002                0           3           7  -13.359000000000000        35.712000000000003                6           1  0.11756475936692128       -8.1831708838496803E-002
           1           7          15   22.353000000000002                1           1           3  -8.5169999999999995        30.870000000000001                6           1 -0.18946618668626822      -0.12909944487358074     
           1           7          15   22.353000000000002                0           3           5  -8.4550000000000001        30.808000000000000                6           1  0.11756475936692128        4.6717659215115705E-002
           2           4           7   22.637000000000000                0           2           5  -20.824999999999999        43.462000000000003                6           1  0.18698939800173325       0.13608276348795420     
           0           8          17   22.753000000000000                0           2           5  -20.824999999999999        43.578000000000003                6           1  0.15918343668810872       -9.9014754297666971E-002
           0           8          15   23.065000000000001                0           2           5  -20.824999999999999        43.890000000000001                6           1  0.15918343668810872        3.8348249442368580E-002
           0           8          15   23.065000000000001                0           2           3  -17.988000000000000        41.052999999999997                6           1  0.15918343668810872       0.11180339887498950     
           1           6          11   23.951000000000001                0           0           1  -33.448000000000000        57.399000000000001                6           1  0.27735009811261463       0.19611613513818404     
           1           6          11   23.951000000000001                0           2           5  -20.824999999999999        44.775999999999996                6           1 -0.13993005245628673        8.0064076902543677E-002
           1           6          11   23.951000000000001                0           2           3  -17.988000000000000        41.939000000000000                6           1 -0.13993005245628673        9.8058067569091939E-002
           1           6          11   23.951000000000001                1           0           1  -17.053000000000001        41.004000000000005                6           1  0.27735009811261463       0.19611613513818404     
           2           5          11   24.660000000000000                0           1           3  -27.597999999999999        52.257999999999996                6           1  0.20483662259969337       -9.4012679136294491E-002
           2           5          11   24.660000000000000                0           1           1  -26.338000000000001        50.998000000000005                6           1  0.20483662259969337       0.16666666666666677     
           2           5          11   24.660000000000000                0           3           7  -13.359000000000000        38.018999999999998                6           1 -0.12773807700531070       -8.0582296402538375E-002
           2           5          11   24.660000000000000                1           1           3  -8.5169999999999995        33.177000000000000                6           1  0.20483662259969337       -9.4012679136294491E-002
           2           5          11   24.660000000000000                0           3           5  -8.4550000000000001        33.115000000000002                6           1 -0.12773807700531070        8.0582296402538375E-002
           2           5          11   24.660000000000000                1           1           1  -6.6900000000000004        31.350000000000001                6           1  0.20483662259969337       0.16666666666666677     
           2           5           9   28.239999999999998                0           1           3  -27.597999999999999        55.837999999999994                6           1  0.20483662259969337       0.15075567228888162     
           2           5           9   28.239999999999998                0           3           7  -13.359000000000000        41.598999999999997                6           1 -0.12773807700531070        8.0582296402538084E-002
           2           5           9   28.239999999999998                1           1           3  -8.5169999999999995        36.756999999999998                6           1  0.20483662259969337       0.15075567228888162     
           2           5           9   28.239999999999998                0           3           5  -8.4550000000000001        36.695000000000000                6           1 -0.12773807700531070        8.0582296402537792E-002
           1           8          17   29.716999999999999                0           2           5  -20.824999999999999        50.542000000000002                6           1  0.15918343668810872       -9.9014754297666971E-002
           2           6          13   29.800000000000001                0           0           1  -33.448000000000000        63.248000000000005                6           1  0.27735009811261463      -0.19611613513818407     
           2           6          13   29.800000000000001                0           2           5  -20.824999999999999        50.625000000000000                6           1 -0.13993005245628673       -9.3761446187699216E-002
           2           6          13   29.800000000000001                0           2           3  -17.988000000000000        47.787999999999997                6           1 -0.13993005245628673        7.7742884201424181E-002
           2           6          13   29.800000000000001                1           0           1  -17.053000000000001        46.853000000000002                6           1  0.27735009811261463      -0.19611613513818407     
           1           7          13   31.512000000000000                0           1           3  -27.597999999999999        59.109999999999999                6           1 -0.18946618668626822        6.9006555934235519E-002
           1           7          13   31.512000000000000                0           1           1  -26.338000000000001        57.850000000000001                6           1 -0.18946618668626822       0.15430334996209180     
           1           7          13   31.512000000000000                0           3           7  -13.359000000000000        44.871000000000002                6           1  0.11756475936692128        5.0507627227610652E-002
           1           7          13   31.512000000000000                1           1           3  -8.5169999999999995        40.028999999999996                6           1 -0.18946618668626822        6.9006555934235519E-002
           1           7          13   31.512000000000000                0           3           5  -8.4550000000000001        39.966999999999999                6           1  0.11756475936692128        8.7805185307551187E-002
           1           7          13   31.512000000000000                1           1           1  -6.6900000000000004        38.201999999999998                6           1 -0.18946618668626822       0.15430334996209180     
           2           6          11   33.405999999999999                0           0           1  -33.448000000000000        66.853999999999999                6           1  0.27735009811261463       0.19611613513818404     
           2           6          11   33.405999999999999                0           2           5  -20.824999999999999        54.230999999999995                6           1 -0.13993005245628673        8.0064076902543677E-002
           2           6          11   33.405999999999999                0           2           3  -17.988000000000000        51.393999999999998                6           1 -0.13993005245628673        9.8058067569091939E-002
           2           6          11   33.405999999999999                1           0           1  -17.053000000000001        50.459000000000003                6           1  0.27735009811261463       0.19611613513818404     
           2           7          15   34.406999999999996                0           1           3  -27.597999999999999        62.004999999999995                6           1 -0.18946618668626822      -0.12909944487358074     
           2           7          15   34.406999999999996                0           3           7  -13.359000000000000        47.765999999999998                6           1  0.11756475936692128       -8.1831708838496803E-002
           2           7          15   34.406999999999996                1           1           3  -8.5169999999999995        42.923999999999992                6           1 -0.18946618668626822      -0.12909944487358074     
           2           7          15   34.406999999999996                0           3           5  -8.4550000000000001        42.861999999999995                6           1  0.11756475936692128        4.6717659215115705E-002
           1           8          15   36.192000000000000                0           2           5  -20.824999999999999        57.016999999999996                6           1  0.15918343668810872        3.8348249442368580E-002
           1           8          15   36.192000000000000                0           2           3  -17.988000000000000        54.180000000000000                6           1  0.15918343668810872       0.11180339887498950     
           2           8          17   39.012000000000000                0           2           5  -20.824999999999999        59.837000000000003                6           1  0.15918343668810872       -9.9014754297666971E-002
           2           7          13   40.134000000000000                0           1           3  -27.597999999999999        67.731999999999999                6           1 -0.18946618668626822        6.9006555934235519E-002
           2           7          13   40.134000000000000                0           1           1  -26.338000000000001        66.472000000000008                6           1 -0.18946618668626822       0.15430334996209180     
           2           7          13   40.134000000000000                0           3           7  -13.359000000000000        53.493000000000002                6           1  0.11756475936692128        5.0507627227610652E-002
           2           7          13   40.134000000000000                1           1           3  -8.5169999999999995        48.650999999999996                6           1 -0.18946618668626822        6.9006555934235519E-002
           2           7          13   40.134000000000000                0           3           5  -8.4550000000000001        48.588999999999999                6           1  0.11756475936692128        8.7805185307551187E-002
           2           7          13   40.134000000000000                1           1           1  -6.6900000000000004        46.823999999999998                6           1 -0.18946618668626822       0.15430334996209180     
           2           8          15   48.203000000000003                0           2           5  -20.824999999999999        69.028000000000006                6           1  0.15918343668810872        3.8348249442368580E-002
           2           8          15   48.203000000000003                0           2           3  -17.988000000000000        66.191000000000003                6           1  0.15918343668810872       0.11180339887498950     
           3           8          17   56.091999999999999                0           2           5  -20.824999999999999        76.917000000000002                6           1  0.15918343668810872       -9.9014754297666971E-002
