   64.960000000000008                1           7          13   31.512000000000000                0           0           1  -33.448000000000000               -1
   59.109999999999999                1           7          13   31.512000000000000                0           1           3  -27.597999999999999                1
   57.850000000000001                1           7          13   31.512000000000000                0           1           1  -26.338000000000001                1
   52.337000000000003                1           7          13   31.512000000000000                0           2           5  -20.824999999999999               -1
   49.500000000000000                1           7          13   31.512000000000000                0           2           3  -17.988000000000000               -1
   48.564999999999998                1           7          13   31.512000000000000                1           0           1  -17.053000000000001               -1
   44.871000000000002                1           7          13   31.512000000000000                0           3           7  -13.359000000000000                1
   40.028999999999996                1           7          13   31.512000000000000                1           1           3  -8.5169999999999995                1
   39.966999999999999                1           7          13   31.512000000000000                0           3           5  -8.4550000000000001                1
   38.201999999999998                1           7          13   31.512000000000000                1           1           1  -6.6900000000000004                1
   66.853999999999999                2           6          11   33.405999999999999                0           0           1  -33.448000000000000                1
   61.003999999999998                2           6          11   33.405999999999999                0           1           3  -27.597999999999999               -1
   59.744000000000000                2           6          11   33.405999999999999                0           1           1  -26.338000000000001               -1
   54.230999999999995                2           6          11   33.405999999999999                0           2           5  -20.824999999999999                1
   51.393999999999998                2           6          11   33.405999999999999                0           2           3  -17.988000000000000                1
   50.459000000000003                2           6          11   33.405999999999999                1           0           1  -17.053000000000001                1
   46.765000000000001                2           6          11   33.405999999999999                0           3           7  -13.359000000000000               -1
   41.923000000000002                2           6          11   33.405999999999999                1           1           3  -8.5169999999999995               -1
   41.860999999999997                2           6          11   33.405999999999999                0           3           5  -8.4550000000000001               -1
   40.095999999999997                2           6          11   33.405999999999999                1           1           1  -6.6900000000000004               -1
   67.854999999999990                2           7          15   34.406999999999996                0           0           1  -33.448000000000000               -1
   62.004999999999995                2           7          15   34.406999999999996                0           1           3  -27.597999999999999                1
   60.744999999999997                2           7          15   34.406999999999996                0           1           1  -26.338000000000001                1
   55.231999999999999                2           7          15   34.406999999999996                0           2           5  -20.824999999999999               -1
   52.394999999999996                2           7          15   34.406999999999996                0           2           3  -17.988000000000000               -1
   51.459999999999994                2           7          15   34.406999999999996                1           0           1  -17.053000000000001               -1
   47.765999999999998                2           7          15   34.406999999999996                0           3           7  -13.359000000000000                1
   42.923999999999992                2           7          15   34.406999999999996                1           1           3  -8.5169999999999995                1
   42.861999999999995                2           7          15   34.406999999999996                0           3           5  -8.4550000000000001                1
   41.096999999999994                2           7          15   34.406999999999996                1           1           1  -6.6900000000000004                1
   69.640000000000001                1           8          15   36.192000000000000                0           0           1  -33.448000000000000                1
   63.789999999999999                1           8          15   36.192000000000000                0           1           3  -27.597999999999999               -1
   62.530000000000001                1           8          15   36.192000000000000                0           1           1  -26.338000000000001               -1
   57.016999999999996                1           8          15   36.192000000000000                0           2           5  -20.824999999999999                1
   54.180000000000000                1           8          15   36.192000000000000                0           2           3  -17.988000000000000                1
   53.245000000000005                1           8          15   36.192000000000000                1           0           1  -17.053000000000001                1
   49.551000000000002                1           8          15   36.192000000000000                0           3           7  -13.359000000000000               -1
   44.709000000000003                1           8          15   36.192000000000000                1           1           3  -8.5169999999999995               -1
   44.646999999999998                1           8          15   36.192000000000000                0           3           5  -8.4550000000000001               -1
   42.881999999999998                1           8          15   36.192000000000000                1           1           1  -6.6900000000000004               -1
   72.460000000000008                2           8          17   39.012000000000000                0           0           1  -33.448000000000000                1
   66.609999999999999                2           8          17   39.012000000000000                0           1           3  -27.597999999999999               -1
   65.349999999999994                2           8          17   39.012000000000000                0           1           1  -26.338000000000001               -1
   59.837000000000003                2           8          17   39.012000000000000                0           2           5  -20.824999999999999                1
   57.000000000000000                2           8          17   39.012000000000000                0           2           3  -17.988000000000000                1
   56.064999999999998                2           8          17   39.012000000000000                1           0           1  -17.053000000000001                1
   52.371000000000002                2           8          17   39.012000000000000                0           3           7  -13.359000000000000               -1
   47.528999999999996                2           8          17   39.012000000000000                1           1           3  -8.5169999999999995               -1
   47.466999999999999                2           8          17   39.012000000000000                0           3           5  -8.4550000000000001               -1
   45.701999999999998                2           8          17   39.012000000000000                1           1           1  -6.6900000000000004               -1
   73.581999999999994                2           7          13   40.134000000000000                0           0           1  -33.448000000000000               -1
   67.731999999999999                2           7          13   40.134000000000000                0           1           3  -27.597999999999999                1
   66.472000000000008                2           7          13   40.134000000000000                0           1           1  -26.338000000000001                1
   60.959000000000003                2           7          13   40.134000000000000                0           2           5  -20.824999999999999               -1
   58.122000000000000                2           7          13   40.134000000000000                0           2           3  -17.988000000000000               -1
   57.186999999999998                2           7          13   40.134000000000000                1           0           1  -17.053000000000001               -1
   53.493000000000002                2           7          13   40.134000000000000                0           3           7  -13.359000000000000                1
   48.650999999999996                2           7          13   40.134000000000000                1           1           3  -8.5169999999999995                1
   48.588999999999999                2           7          13   40.134000000000000                0           3           5  -8.4550000000000001                1
   46.823999999999998                2           7          13   40.134000000000000                1           1           1  -6.6900000000000004                1
   81.651000000000010                2           8          15   48.203000000000003                0           0           1  -33.448000000000000                1
   75.801000000000002                2           8          15   48.203000000000003                0           1           3  -27.597999999999999               -1
   74.540999999999997                2           8          15   48.203000000000003                0           1           1  -26.338000000000001               -1
   69.028000000000006                2           8          15   48.203000000000003                0           2           5  -20.824999999999999                1
   66.191000000000003                2           8          15   48.203000000000003                0           2           3  -17.988000000000000                1
   65.256000000000000                2           8          15   48.203000000000003                1           0           1  -17.053000000000001                1
   61.562000000000005                2           8          15   48.203000000000003                0           3           7  -13.359000000000000               -1
   56.719999999999999                2           8          15   48.203000000000003                1           1           3  -8.5169999999999995               -1
   56.658000000000001                2           8          15   48.203000000000003                0           3           5  -8.4550000000000001               -1
   54.893000000000001                2           8          15   48.203000000000003                1           1           1  -6.6900000000000004               -1
   89.539999999999992                3           8          17   56.091999999999999                0           0           1  -33.448000000000000                1
   83.689999999999998                3           8          17   56.091999999999999                0           1           3  -27.597999999999999               -1
   82.430000000000007                3           8          17   56.091999999999999                0           1           1  -26.338000000000001               -1
   76.917000000000002                3           8          17   56.091999999999999                0           2           5  -20.824999999999999                1
   74.079999999999998                3           8          17   56.091999999999999                0           2           3  -17.988000000000000                1
   73.144999999999996                3           8          17   56.091999999999999                1           0           1  -17.053000000000001                1
   69.450999999999993                3           8          17   56.091999999999999                0           3           7  -13.359000000000000               -1
   64.608999999999995                3           8          17   56.091999999999999                1           1           3  -8.5169999999999995               -1
   64.546999999999997                3           8          17   56.091999999999999                0           3           5  -8.4550000000000001               -1
   62.781999999999996                3           8          17   56.091999999999999                1           1           1  -6.6900000000000004               -1
